0.58139972,1.28E+41,1.28E+41
0.58180006,1.28E+41,1.28E+41
0.58220067,1.28E+41,1.28E+41
0.58260155,1.28E+41,1.28E+41
0.58300271,1.29E+41,1.29E+41
0.58340415,1.29E+41,1.29E+41
0.58380586,1.29E+41,1.29E+41
0.58420785,1.29E+41,1.29E+41
0.58461012,1.29E+41,1.29E+41
0.58501266,1.29E+41,1.29E+41
0.58541549,1.29E+41,1.29E+41
0.58581858,1.29E+41,1.29E+41
0.58622196,1.29E+41,1.29E+41
0.58662561,1.29E+41,1.29E+41
0.58702955,1.30E+41,1.30E+41
0.58743376,1.30E+41,1.30E+41
0.58783824,1.30E+41,1.30E+41
0.58824301,1.30E+41,1.30E+41
0.58864806,1.30E+41,1.30E+41
0.58905338,1.30E+41,1.30E+41
0.58945898,1.30E+41,1.30E+41
0.58986487,1.30E+41,1.30E+41
0.59027103,1.30E+41,1.30E+41
0.59067747,1.30E+41,1.30E+41
0.59108419,1.30E+41,1.30E+41
0.59149119,1.31E+41,1.31E+41
0.59189848,1.31E+41,1.31E+41
0.59230604,1.31E+41,1.31E+41
0.59271388,1.31E+41,1.31E+41
0.59312201,1.31E+41,1.31E+41
0.59353041,1.31E+41,1.31E+41
0.5939391,1.31E+41,1.31E+41
0.59434806,1.31E+41,1.31E+41
0.59475731,1.31E+41,1.31E+41
0.59516684,1.31E+41,1.31E+41
0.59557666,1.32E+41,1.32E+41
0.59598675,1.32E+41,1.32E+41
0.59639713,1.32E+41,1.32E+41
0.59680779,1.32E+41,1.32E+41
0.59721873,1.32E+41,1.32E+41
0.59762996,1.32E+41,1.32E+41
0.59804147,1.32E+41,1.32E+41
0.59845326,1.32E+41,1.32E+41
0.59886534,1.32E+41,1.32E+41
0.5992777,1.32E+41,1.32E+41
0.59969034,1.33E+41,1.33E+41
0.60010327,1.33E+41,1.33E+41
0.60051648,1.33E+41,1.33E+41
0.60092998,1.33E+41,1.33E+41
0.60134376,1.33E+41,1.33E+41
0.60175782,1.33E+41,1.33E+41
0.60217217,1.33E+41,1.33E+41
0.60258681,1.33E+41,1.33E+41
0.60300173,1.33E+41,1.33E+41
0.60341694,1.33E+41,1.33E+41
0.60383244,1.34E+41,1.34E+41
0.60424821,1.34E+41,1.34E+41
0.60466428,1.34E+41,1.34E+41
0.60508063,1.34E+41,1.34E+41
0.60549727,1.34E+41,1.34E+41
0.6059142,1.34E+41,1.34E+41
0.60633141,1.34E+41,1.34E+41
0.60674891,1.34E+41,1.34E+41
0.6071667,1.34E+41,1.34E+41
0.60758478,1.34E+41,1.34E+41
0.60800314,1.35E+41,1.35E+41
0.60842179,1.35E+41,1.35E+41
0.60884073,1.35E+41,1.35E+41
0.60925996,1.35E+41,1.35E+41
0.60967948,1.35E+41,1.35E+41
0.61009928,1.35E+41,1.35E+41
0.61051938,1.35E+41,1.35E+41
0.61093976,1.35E+41,1.35E+41
0.61136044,1.35E+41,1.35E+41
0.6117814,1.35E+41,1.35E+41
0.61220265,1.35E+41,1.35E+41
0.6126242,1.36E+41,1.36E+41
0.61304603,1.36E+41,1.36E+41
0.61346815,1.36E+41,1.36E+41
0.61389057,1.36E+41,1.36E+41
0.61431327,1.36E+41,1.36E+41
0.61473627,1.36E+41,1.36E+41
0.61515956,1.36E+41,1.36E+41
0.61558314,1.36E+41,1.36E+41
0.61600701,1.36E+41,1.36E+41
0.61643117,1.36E+41,1.36E+41
0.61685563,1.37E+41,1.37E+41
0.61728037,1.37E+41,1.37E+41
0.61770541,1.37E+41,1.37E+41
0.61813075,1.37E+41,1.37E+41
0.61855637,1.37E+41,1.37E+41
0.61898229,1.37E+41,1.37E+41
0.6194085,1.37E+41,1.37E+41
0.61983501,1.37E+41,1.37E+41
0.6202618,1.37E+41,1.37E+41
0.6206889,1.37E+41,1.37E+41
0.62111628,1.38E+41,1.38E+41
0.62154396,1.38E+41,1.38E+41
0.62197194,1.38E+41,1.38E+41
0.62240021,1.38E+41,1.38E+41
0.62282877,1.38E+41,1.38E+41
0.62325763,1.38E+41,1.38E+41
0.62368679,1.38E+41,1.38E+41
0.62411624,1.38E+41,1.38E+41
0.62454599,1.38E+41,1.38E+41
0.62497603,1.38E+41,1.38E+41
0.62540637,1.39E+41,1.39E+41
0.625837,1.39E+41,1.39E+41
0.62626793,1.39E+41,1.39E+41
0.62669916,1.39E+41,1.39E+41
0.62713069,1.39E+41,1.39E+41
0.62756251,1.39E+41,1.39E+41
0.62799463,1.39E+41,1.39E+41
0.62842705,1.39E+41,1.39E+41
0.62885976,1.39E+41,1.39E+41
0.62929277,1.39E+41,1.39E+41
0.62972609,1.40E+41,1.40E+41
0.6301597,1.40E+41,1.40E+41
0.6305936,1.40E+41,1.40E+41
0.63102781,1.40E+41,1.40E+41
0.63146232,1.40E+41,1.40E+41
0.63189712,1.40E+41,1.40E+41
0.63233222,1.40E+41,1.40E+41
0.63276763,1.40E+41,1.40E+41
0.63320333,1.40E+41,1.40E+41
0.63363934,1.40E+41,1.40E+41
0.63407564,1.41E+41,1.41E+41
0.63451224,1.41E+41,1.41E+41
0.63494915,1.41E+41,1.41E+41
0.63538636,1.41E+41,1.41E+41
0.63582386,1.41E+41,1.41E+41
0.63626167,1.41E+41,1.41E+41
0.63669978,1.41E+41,1.41E+41
0.63713819,1.41E+41,1.41E+41
0.6375769,1.41E+41,1.41E+41
0.63801592,1.41E+41,1.41E+41
0.63845524,1.42E+41,1.42E+41
0.63889486,1.42E+41,1.42E+41
0.63933478,1.42E+41,1.42E+41
0.639775,1.42E+41,1.42E+41
0.64021553,1.42E+41,1.42E+41
0.64065637,1.42E+41,1.42E+41
0.6410975,1.42E+41,1.42E+41
0.64153894,1.42E+41,1.42E+41
0.64198068,1.42E+41,1.42E+41
0.64242273,1.42E+41,1.42E+41
0.64286508,1.42E+41,1.42E+41
0.64330774,1.43E+41,1.43E+41
0.6437507,1.43E+41,1.43E+41
0.64419397,1.43E+41,1.43E+41
0.64463754,1.43E+41,1.43E+41
0.64508142,1.43E+41,1.43E+41
0.6455256,1.43E+41,1.43E+41
0.64597009,1.43E+41,1.43E+41
0.64641488,1.43E+41,1.43E+41
0.64685998,1.43E+41,1.43E+41
0.64730539,1.43E+41,1.43E+41
0.6477511,1.44E+41,1.44E+41
0.64819712,1.44E+41,1.44E+41
0.64864345,1.44E+41,1.44E+41
0.64909009,1.44E+41,1.44E+41
0.64953703,1.44E+41,1.44E+41
0.64998428,1.44E+41,1.44E+41
0.65043184,1.44E+41,1.44E+41
0.65087971,1.44E+41,1.44E+41
0.65132788,1.44E+41,1.44E+41
0.65177636,1.44E+41,1.44E+41
0.65222516,1.45E+41,1.45E+41
0.65267426,1.45E+41,1.45E+41
0.65312367,1.45E+41,1.45E+41
0.65357339,1.45E+41,1.45E+41
0.65402342,1.45E+41,1.45E+41
0.65447376,1.45E+41,1.45E+41
0.65492441,1.45E+41,1.45E+41
0.65537537,1.45E+41,1.45E+41
0.65582664,1.45E+41,1.45E+41
0.65627822,1.45E+41,1.45E+41
0.65673011,1.46E+41,1.46E+41
0.65718232,1.46E+41,1.46E+41
0.65763483,1.46E+41,1.46E+41
0.65808766,1.46E+41,1.46E+41
0.6585408,1.46E+41,1.46E+41
0.65899425,1.46E+41,1.46E+41
0.65944801,1.46E+41,1.46E+41
0.65990208,1.46E+41,1.46E+41
0.66035647,1.46E+41,1.46E+41
0.66081117,1.46E+41,1.46E+41
0.66126619,1.47E+41,1.47E+41
0.66172151,1.47E+41,1.47E+41
0.66217715,1.47E+41,1.47E+41
0.66263311,1.47E+41,1.47E+41
0.66308937,1.47E+41,1.47E+41
0.66354596,1.47E+41,1.47E+41
0.66400285,1.47E+41,1.47E+41
0.66446006,1.47E+41,1.47E+41
0.66491759,1.47E+41,1.47E+41
0.66537543,1.47E+41,1.47E+41
0.66583359,1.48E+41,1.48E+41
0.66629206,1.48E+41,1.48E+41
0.66675085,1.48E+41,1.48E+41
0.66720995,1.48E+41,1.48E+41
0.66766937,1.48E+41,1.48E+41
0.66812911,1.48E+41,1.48E+41
0.66858916,1.48E+41,1.48E+41
0.66904953,1.48E+41,1.48E+41
0.66951021,1.48E+41,1.48E+41
0.66997122,1.48E+41,1.48E+41
0.67043254,1.49E+41,1.49E+41
0.67089418,1.49E+41,1.49E+41
0.67135613,1.49E+41,1.49E+41
0.67181841,1.49E+41,1.49E+41
0.672281,1.49E+41,1.49E+41
0.67274391,1.49E+41,1.49E+41
0.67320714,1.49E+41,1.49E+41
0.67367069,1.49E+41,1.49E+41
0.67413456,1.49E+41,1.49E+41
0.67459875,1.49E+41,1.49E+41
0.67506325,1.50E+41,1.50E+41
0.67552808,1.50E+41,1.50E+41
0.67599323,1.50E+41,1.50E+41
0.6764587,1.50E+41,1.50E+41
0.67692448,1.50E+41,1.50E+41
0.67739059,1.50E+41,1.50E+41
0.67785702,1.50E+41,1.50E+41
0.67832377,1.50E+41,1.50E+41
0.67879085,1.50E+41,1.50E+41
0.67925824,1.50E+41,1.50E+41
0.67972596,1.51E+41,1.51E+41
0.68019399,1.51E+41,1.51E+41
0.68066235,1.51E+41,1.51E+41
0.68113104,1.51E+41,1.51E+41
0.68160004,1.51E+41,1.51E+41
0.68206937,1.51E+41,1.51E+41
0.68253902,1.51E+41,1.51E+41
0.68300899,1.51E+41,1.51E+41
0.68347929,1.51E+41,1.51E+41
0.68394991,1.51E+41,1.51E+41
0.68442086,1.52E+41,1.52E+41
0.68489213,1.52E+41,1.52E+41
0.68536373,1.52E+41,1.52E+41
0.68583565,1.52E+41,1.52E+41
0.68630789,1.52E+41,1.52E+41
0.68678046,1.52E+41,1.52E+41
0.68725336,1.52E+41,1.52E+41
0.68772658,1.52E+41,1.52E+41
0.68820012,1.52E+41,1.52E+41
0.688674,1.52E+41,1.52E+41
0.68914819,1.52E+41,1.52E+41
0.68962272,1.53E+41,1.53E+41
0.69009757,1.53E+41,1.53E+41
0.69057275,1.53E+41,1.53E+41
0.69104826,1.53E+41,1.53E+41
0.69152409,1.53E+41,1.53E+41
0.69200025,1.53E+41,1.53E+41
0.69247674,1.53E+41,1.53E+41
0.69295356,1.53E+41,1.53E+41
0.69343071,1.53E+41,1.53E+41
0.69390818,1.53E+41,1.53E+41
0.69438598,1.54E+41,1.54E+41
0.69486412,1.54E+41,1.54E+41
0.69534258,1.54E+41,1.54E+41
0.69582137,1.54E+41,1.54E+41
0.69630049,1.54E+41,1.54E+41
0.69677994,1.54E+41,1.54E+41
0.69725972,1.54E+41,1.54E+41
0.69773983,1.54E+41,1.54E+41
0.69822027,1.54E+41,1.54E+41
0.69870104,1.54E+41,1.54E+41
0.69918215,1.55E+41,1.55E+41
0.69966358,1.55E+41,1.55E+41
0.70014535,1.55E+41,1.55E+41
0.70062745,1.55E+41,1.55E+41
0.70110988,1.55E+41,1.55E+41
0.70159264,1.55E+41,1.55E+41
0.70207573,1.55E+41,1.55E+41
0.70255916,1.55E+41,1.55E+41
0.70304292,1.55E+41,1.55E+41
0.70352701,1.55E+41,1.55E+41
0.70401144,1.56E+41,1.56E+41
0.7044962,1.56E+41,1.56E+41
0.70498129,1.56E+41,1.56E+41
0.70546672,1.56E+41,1.56E+41
0.70595248,1.56E+41,1.56E+41
0.70643858,1.56E+41,1.56E+41
0.70692501,1.56E+41,1.56E+41
0.70741178,1.56E+41,1.56E+41
0.70789888,1.56E+41,1.56E+41
0.70838631,1.56E+41,1.56E+41
0.70887409,1.57E+41,1.57E+41
0.70936219,1.57E+41,1.57E+41
0.70985064,1.57E+41,1.57E+41
0.71033942,1.57E+41,1.57E+41
0.71082854,1.57E+41,1.57E+41
0.71131799,1.57E+41,1.57E+41
0.71180778,1.57E+41,1.57E+41
0.71229791,1.57E+41,1.57E+41
0.71278837,1.57E+41,1.57E+41
0.71327918,1.57E+41,1.57E+41
0.71377032,1.58E+41,1.58E+41
0.7142618,1.58E+41,1.58E+41
0.71475362,1.58E+41,1.58E+41
0.71524577,1.58E+41,1.58E+41
0.71573827,1.58E+41,1.58E+41
0.7162311,1.58E+41,1.58E+41
0.71672428,1.58E+41,1.58E+41
0.71721779,1.58E+41,1.58E+41
0.71771164,1.58E+41,1.58E+41
0.71820584,1.58E+41,1.58E+41
0.71870037,1.58E+41,1.58E+41
0.71919525,1.59E+41,1.59E+41
0.71969046,1.59E+41,1.59E+41
0.72018602,1.59E+41,1.59E+41
0.72068191,1.59E+41,1.59E+41
0.72117815,1.59E+41,1.59E+41
0.72167473,1.59E+41,1.59E+41
0.72217165,1.59E+41,1.59E+41
0.72266892,1.59E+41,1.59E+41
0.72316653,1.59E+41,1.59E+41
0.72366448,1.59E+41,1.59E+41
0.72416277,1.60E+41,1.60E+41
0.7246614,1.60E+41,1.60E+41
0.72516038,1.60E+41,1.60E+41
0.7256597,1.60E+41,1.60E+41
0.72615937,1.60E+41,1.60E+41
0.72665938,1.60E+41,1.60E+41
0.72715974,1.60E+41,1.60E+41
0.72766043,1.60E+41,1.60E+41
0.72816148,1.60E+41,1.60E+41
0.72866287,1.60E+41,1.60E+41
0.7291646,1.61E+41,1.61E+41
0.72966668,1.61E+41,1.61E+41
0.73016911,1.61E+41,1.61E+41
0.73067188,1.61E+41,1.61E+41
0.73117499,1.61E+41,1.61E+41
0.73167846,1.61E+41,1.61E+41
0.73218227,1.61E+41,1.61E+41
0.73268643,1.61E+41,1.61E+41
0.73319093,1.61E+41,1.61E+41
0.73369578,1.61E+41,1.61E+41
0.73420098,1.62E+41,1.62E+41
0.73470653,1.62E+41,1.62E+41
0.73521243,1.62E+41,1.62E+41
0.73571867,1.62E+41,1.62E+41
0.73622526,1.62E+41,1.62E+41
0.7367322,1.62E+41,1.62E+41
0.73723949,1.62E+41,1.62E+41
0.73774713,1.62E+41,1.62E+41
0.73825512,1.62E+41,1.62E+41
0.73876346,1.62E+41,1.62E+41
0.73927215,1.62E+41,1.62E+41
0.73978119,1.63E+41,1.63E+41
0.74029058,1.63E+41,1.63E+41
0.74080032,1.63E+41,1.63E+41
0.74131041,1.63E+41,1.63E+41
0.74182085,1.63E+41,1.63E+41
0.74233165,1.63E+41,1.63E+41
0.7428428,1.63E+41,1.63E+41
0.74335429,1.63E+41,1.63E+41
0.74386614,1.63E+41,1.63E+41
0.74437835,1.63E+41,1.63E+41
0.7448909,1.64E+41,1.64E+41
0.74540381,1.64E+41,1.64E+41
0.74591707,1.64E+41,1.64E+41
0.74643069,1.64E+41,1.64E+41
0.74694465,1.64E+41,1.64E+41
0.74745898,1.64E+41,1.64E+41
0.74797365,1.64E+41,1.64E+41
0.74848868,1.64E+41,1.64E+41
0.74900407,1.64E+41,1.64E+41
0.74951981,1.64E+41,1.64E+41
0.7500359,1.65E+41,1.65E+41
0.75055236,1.65E+41,1.65E+41
0.75106916,1.65E+41,1.65E+41
0.75158632,1.65E+41,1.65E+41
0.75210384,1.65E+41,1.65E+41
0.75262172,1.65E+41,1.65E+41
0.75313995,1.65E+41,1.65E+41
0.75365854,1.65E+41,1.65E+41
0.75417748,1.65E+41,1.65E+41
0.75469679,1.65E+41,1.65E+41
0.75521645,1.65E+41,1.65E+41
0.75573646,1.66E+41,1.66E+41
0.75625684,1.66E+41,1.66E+41
0.75677757,1.66E+41,1.66E+41
0.75729867,1.66E+41,1.66E+41
0.75782012,1.66E+41,1.66E+41
0.75834193,1.66E+41,1.66E+41
0.7588641,1.66E+41,1.66E+41
0.75938663,1.66E+41,1.66E+41
0.75990952,1.66E+41,1.66E+41
0.76043277,1.66E+41,1.66E+41
0.76095638,1.67E+41,1.67E+41
0.76148035,1.67E+41,1.67E+41
0.76200468,1.67E+41,1.67E+41
0.76252937,1.67E+41,1.67E+41
0.76305443,1.67E+41,1.67E+41
0.76357984,1.67E+41,1.67E+41
0.76410562,1.67E+41,1.67E+41
0.76463176,1.67E+41,1.67E+41
0.76515826,1.67E+41,1.67E+41
0.76568512,1.67E+41,1.67E+41
0.76621235,1.67E+41,1.67E+41
0.76673994,1.68E+41,1.68E+41
0.76726789,1.68E+41,1.68E+41
0.76779621,1.68E+41,1.68E+41
0.76832489,1.68E+41,1.68E+41
0.76885393,1.68E+41,1.68E+41
0.76938334,1.68E+41,1.68E+41
0.76991311,1.68E+41,1.68E+41
0.77044325,1.68E+41,1.68E+41
0.77097375,1.68E+41,1.68E+41
0.77150462,1.68E+41,1.68E+41
0.77203585,1.69E+41,1.69E+41
0.77256745,1.69E+41,1.69E+41
0.77309942,1.69E+41,1.69E+41
0.77363175,1.69E+41,1.69E+41
0.77416445,1.69E+41,1.69E+41
0.77469751,1.69E+41,1.69E+41
0.77523094,1.69E+41,1.69E+41
0.77576474,1.69E+41,1.69E+41
0.77629891,1.69E+41,1.69E+41
0.77683345,1.69E+41,1.69E+41
0.77736835,1.69E+41,1.69E+41
0.77790362,1.70E+41,1.70E+41
0.77843926,1.70E+41,1.70E+41
0.77897527,1.70E+41,1.70E+41
0.77951165,1.70E+41,1.70E+41
0.78004839,1.70E+41,1.70E+41
0.78058551,1.70E+41,1.70E+41
0.781123,1.70E+41,1.70E+41
0.78166085,1.70E+41,1.70E+41
0.78219908,1.70E+41,1.70E+41
0.78273768,1.70E+41,1.70E+41
0.78327664,1.71E+41,1.71E+41
0.78381598,1.71E+41,1.71E+41
0.78435569,1.71E+41,1.71E+41
0.78489578,1.71E+41,1.71E+41
0.78543623,1.71E+41,1.71E+41
0.78597706,1.71E+41,1.71E+41
0.78651826,1.71E+41,1.71E+41
0.78705983,1.71E+41,1.71E+41
0.78760177,1.71E+41,1.71E+41
0.78814409,1.71E+41,1.71E+41
0.78868678,1.71E+41,1.71E+41
0.78922985,1.72E+41,1.72E+41
0.78977328,1.72E+41,1.72E+41
0.7903171,1.72E+41,1.72E+41
0.79086128,1.72E+41,1.72E+41
0.79140585,1.72E+41,1.72E+41
0.79195078,1.72E+41,1.72E+41
0.79249609,1.72E+41,1.72E+41
0.79304178,1.72E+41,1.72E+41
0.79358785,1.72E+41,1.72E+41
0.79413429,1.72E+41,1.72E+41
0.7946811,1.73E+41,1.73E+41
0.79522829,1.73E+41,1.73E+41
0.79577586,1.73E+41,1.73E+41
0.79632381,1.73E+41,1.73E+41
0.79687213,1.73E+41,1.73E+41
0.79742083,1.73E+41,1.73E+41
0.79796991,1.73E+41,1.73E+41
0.79851937,1.73E+41,1.73E+41
0.7990692,1.73E+41,1.73E+41
0.79961942,1.73E+41,1.73E+41
0.80017001,1.73E+41,1.73E+41
0.80072098,1.74E+41,1.74E+41
0.80127233,1.74E+41,1.74E+41
0.80182406,1.74E+41,1.74E+41
0.80237617,1.74E+41,1.74E+41
0.80292866,1.74E+41,1.74E+41
0.80348153,1.74E+41,1.74E+41
0.80403479,1.74E+41,1.74E+41
0.80458842,1.74E+41,1.74E+41
0.80514243,1.74E+41,1.74E+41
0.80569683,1.74E+41,1.74E+41
0.80625161,1.74E+41,1.74E+41
0.80680676,1.75E+41,1.75E+41
0.80736231,1.75E+41,1.75E+41
0.80791823,1.75E+41,1.75E+41
0.80847454,1.75E+41,1.75E+41
0.80903123,1.75E+41,1.75E+41
0.8095883,1.75E+41,1.75E+41
0.81014576,1.75E+41,1.75E+41
0.8107036,1.75E+41,1.75E+41
0.81126182,1.75E+41,1.75E+41
0.81182043,1.75E+41,1.75E+41
0.81237942,1.75E+41,1.75E+41
0.8129388,1.76E+41,1.76E+41
0.81349857,1.76E+41,1.76E+41
0.81405872,1.76E+41,1.76E+41
0.81461925,1.76E+41,1.76E+41
0.81518017,1.76E+41,1.76E+41
0.81574148,1.76E+41,1.76E+41
0.81630317,1.76E+41,1.76E+41
0.81686525,1.76E+41,1.76E+41
0.81742772,1.76E+41,1.76E+41
0.81799058,1.76E+41,1.76E+41
0.81855382,1.76E+41,1.76E+41
0.81911745,1.77E+41,1.77E+41
0.81968147,1.77E+41,1.77E+41
0.82024587,1.77E+41,1.77E+41
0.82081067,1.77E+41,1.77E+41
0.82137585,1.77E+41,1.77E+41
0.82194143,1.77E+41,1.77E+41
0.82250739,1.77E+41,1.77E+41
0.82307374,1.77E+41,1.77E+41
0.82364048,1.77E+41,1.77E+41
0.82420762,1.77E+41,1.77E+41
0.82477514,1.77E+41,1.77E+41
0.82534305,1.78E+41,1.78E+41
0.82591136,1.78E+41,1.78E+41
0.82648005,1.78E+41,1.78E+41
0.82704914,1.78E+41,1.78E+41
0.82761862,1.78E+41,1.78E+41
0.82818849,1.78E+41,1.78E+41
0.82875876,1.78E+41,1.78E+41
0.82932941,1.78E+41,1.78E+41
0.82990046,1.78E+41,1.78E+41
0.83047191,1.78E+41,1.78E+41
0.83104374,1.78E+41,1.78E+41
0.83161597,1.79E+41,1.79E+41
0.8321886,1.79E+41,1.79E+41
0.83276162,1.79E+41,1.79E+41
0.83333503,1.79E+41,1.79E+41
0.83390884,1.79E+41,1.79E+41
0.83448304,1.79E+41,1.79E+41
0.83505764,1.79E+41,1.79E+41
0.83563263,1.79E+41,1.79E+41
0.83620802,1.79E+41,1.79E+41
0.83678381,1.79E+41,1.79E+41
0.83735999,1.79E+41,1.79E+41
0.83793657,1.80E+41,1.80E+41
0.83851355,1.80E+41,1.80E+41
0.83909092,1.80E+41,1.80E+41
0.83966869,1.80E+41,1.80E+41
0.84024686,1.80E+41,1.80E+41
0.84082543,1.80E+41,1.80E+41
0.8414044,1.80E+41,1.80E+41
0.84198376,1.80E+41,1.80E+41
0.84256352,1.80E+41,1.80E+41
0.84314369,1.80E+41,1.80E+41
0.84372425,1.80E+41,1.80E+41
0.84430521,1.81E+41,1.81E+41
0.84488657,1.81E+41,1.81E+41
0.84546833,1.81E+41,1.81E+41
0.8460505,1.81E+41,1.81E+41
0.84663306,1.81E+41,1.81E+41
0.84721602,1.81E+41,1.81E+41
0.84779939,1.81E+41,1.81E+41
0.84838316,1.81E+41,1.81E+41
0.84896733,1.81E+41,1.81E+41
0.8495519,1.81E+41,1.81E+41
0.85013687,1.81E+41,1.81E+41
0.85072225,1.82E+41,1.82E+41
0.85130803,1.82E+41,1.82E+41
0.85189422,1.82E+41,1.82E+41
0.8524808,1.82E+41,1.82E+41
0.85306779,1.82E+41,1.82E+41
0.85365519,1.82E+41,1.82E+41
0.85424299,1.82E+41,1.82E+41
0.85483119,1.82E+41,1.82E+41
0.8554198,1.82E+41,1.82E+41
0.85600882,1.82E+41,1.82E+41
0.85659824,1.82E+41,1.82E+41
0.85718806,1.82E+41,1.82E+41
0.8577783,1.83E+41,1.83E+41
0.85836894,1.83E+41,1.83E+41
0.85895998,1.83E+41,1.83E+41
0.85955143,1.83E+41,1.83E+41
0.86014329,1.83E+41,1.83E+41
0.86073556,1.83E+41,1.83E+41
0.86132824,1.83E+41,1.83E+41
0.86192132,1.83E+41,1.83E+41
0.86251481,1.83E+41,1.83E+41
0.86310871,1.83E+41,1.83E+41
0.86370302,1.83E+41,1.83E+41
0.86429774,1.84E+41,1.84E+41
0.86489287,1.84E+41,1.84E+41
0.8654884,1.84E+41,1.84E+41
0.86608435,1.84E+41,1.84E+41
0.86668071,1.84E+41,1.84E+41
0.86727748,1.84E+41,1.84E+41
0.86787466,1.84E+41,1.84E+41
0.86847225,1.84E+41,1.84E+41
0.86907025,1.84E+41,1.84E+41
0.86966867,1.84E+41,1.84E+41
0.87026749,1.84E+41,1.84E+41
0.87086673,1.85E+41,1.85E+41
0.87146638,1.85E+41,1.85E+41
0.87206645,1.85E+41,1.85E+41
0.87266692,1.85E+41,1.85E+41
0.87326781,1.85E+41,1.85E+41
0.87386912,1.85E+41,1.85E+41
0.87447084,1.85E+41,1.85E+41
0.87507297,1.85E+41,1.85E+41
0.87567552,1.85E+41,1.85E+41
0.87627848,1.85E+41,1.85E+41
0.87688186,1.85E+41,1.85E+41
0.87748565,1.85E+41,1.85E+41
0.87808986,1.86E+41,1.86E+41
0.87869448,1.86E+41,1.86E+41
0.87929952,1.86E+41,1.86E+41
0.87990498,1.86E+41,1.86E+41
0.88051086,1.86E+41,1.86E+41
0.88111715,1.86E+41,1.86E+41
0.88172386,1.86E+41,1.86E+41
0.88233099,1.86E+41,1.86E+41
0.88293853,1.86E+41,1.86E+41
0.88354649,1.86E+41,1.86E+41
0.88415488,1.86E+41,1.86E+41
0.88476368,1.86E+41,1.86E+41
0.8853729,1.87E+41,1.87E+41
0.88598254,1.87E+41,1.87E+41
0.8865926,1.87E+41,1.87E+41
0.88720308,1.87E+41,1.87E+41
0.88781398,1.87E+41,1.87E+41
0.8884253,1.87E+41,1.87E+41
0.88903704,1.87E+41,1.87E+41
0.8896492,1.87E+41,1.87E+41
0.89026178,1.87E+41,1.87E+41
0.89087479,1.87E+41,1.87E+41
0.89148822,1.87E+41,1.87E+41
0.89210207,1.87E+41,1.87E+41
0.89271634,1.88E+41,1.88E+41
0.89333104,1.88E+41,1.88E+41
0.89394616,1.88E+41,1.88E+41
0.8945617,1.88E+41,1.88E+41
0.89517767,1.88E+41,1.88E+41
0.89579406,1.88E+41,1.88E+41
0.89641087,1.88E+41,1.88E+41
0.89702811,1.88E+41,1.88E+41
0.89764578,1.88E+41,1.88E+41
0.89826387,1.88E+41,1.88E+41
0.89888238,1.88E+41,1.88E+41
0.89950133,1.88E+41,1.88E+41
0.90012069,1.89E+41,1.89E+41
0.90074049,1.89E+41,1.89E+41
0.90136071,1.89E+41,1.89E+41
0.90198136,1.89E+41,1.89E+41
0.90260243,1.89E+41,1.89E+41
0.90322394,1.89E+41,1.89E+41
0.90384587,1.89E+41,1.89E+41
0.90446823,1.89E+41,1.89E+41
0.90509102,1.89E+41,1.89E+41
0.90571423,1.89E+41,1.89E+41
0.90633788,1.89E+41,1.89E+41
0.90696195,1.89E+41,1.89E+41
0.90758646,1.90E+41,1.90E+41
0.90821139,1.90E+41,1.90E+41
0.90883676,1.90E+41,1.90E+41
0.90946256,1.90E+41,1.90E+41
0.91008878,1.90E+41,1.90E+41
0.91071544,1.90E+41,1.90E+41
0.91134253,1.90E+41,1.90E+41
0.91197005,1.90E+41,1.90E+41
0.91259801,1.90E+41,1.90E+41
0.91322639,1.90E+41,1.90E+41
0.91385521,1.90E+41,1.90E+41
0.91448446,1.90E+41,1.90E+41
0.91511415,1.91E+41,1.91E+41
0.91574427,1.91E+41,1.91E+41
0.91637482,1.91E+41,1.91E+41
0.9170058,1.91E+41,1.91E+41
0.91763723,1.91E+41,1.91E+41
0.91826908,1.91E+41,1.91E+41
0.91890137,1.91E+41,1.91E+41
0.9195341,1.91E+41,1.91E+41
0.92016726,1.91E+41,1.91E+41
0.92080086,1.91E+41,1.91E+41
0.92143489,1.91E+41,1.91E+41
0.92206936,1.91E+41,1.91E+41
0.92270427,1.92E+41,1.92E+41
0.92333962,1.92E+41,1.92E+41
0.9239754,1.92E+41,1.92E+41
0.92461162,1.92E+41,1.92E+41
0.92524828,1.92E+41,1.92E+41
0.92588537,1.92E+41,1.92E+41
0.92652291,1.92E+41,1.92E+41
0.92716088,1.92E+41,1.92E+41
0.9277993,1.92E+41,1.92E+41
0.92843815,1.92E+41,1.92E+41
0.92907744,1.92E+41,1.92E+41
0.92971717,1.92E+41,1.92E+41
0.93035735,1.92E+41,1.92E+41
0.93099796,1.93E+41,1.93E+41
0.93163902,1.93E+41,1.93E+41
0.93228052,1.93E+41,1.93E+41
0.93292245,1.93E+41,1.93E+41
0.93356483,1.93E+41,1.93E+41
0.93420766,1.93E+41,1.93E+41
0.93485092,1.93E+41,1.93E+41
0.93549463,1.93E+41,1.93E+41
0.93613878,1.93E+41,1.93E+41
0.93678338,1.93E+41,1.93E+41
0.93742842,1.93E+41,1.93E+41
0.9380739,1.93E+41,1.93E+41
0.93871983,1.94E+41,1.94E+41
0.9393662,1.94E+41,1.94E+41
0.94001302,1.94E+41,1.94E+41
0.94066028,1.94E+41,1.94E+41
